,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
105472,-0.767578125,1.0,0.00023694316041655838,0.21926750242710114,-0.01789861172437668,1.7304890155792236,0.008397651836276054,0.0020840363577008247,0.100830078125,-0.00500643253326416,777.0,Sudoku-v0__only1__1__1693049832
106496,-0.7578125,1.0,0.00023681516177020967,0.19492322206497192,-0.019609250128269196,1.7450921535491943,-0.0012276903726160526,0.0010157700162380934,0.205078125,-0.019438862800598145,774.0,Sudoku-v0__only1__1__1693049832
107520,-0.72265625,1.0,0.00023668714857194573,0.23406721651554108,-0.015525538474321365,1.814802885055542,0.0019568055868148804,0.0026421055663377047,0.288330078125,-0.010471105575561523,772.0,Sudoku-v0__only1__1__1693049832
108544,-0.8125,1.0,0.00023655913537368178,0.12100130319595337,-0.01563781127333641,1.8899593353271484,0.006458356976509094,0.005082684103399515,0.322509765625,-0.02382969856262207,770.0,Sudoku-v0__only1__1__1693049832
109568,-0.775390625,1.0,0.00023643113672733307,0.20071931183338165,-0.024613594636321068,1.8633097410202026,0.0036002537235617638,0.0025210559833794832,0.1484375,-0.010014176368713379,768.0,Sudoku-v0__only1__1__1693049832
110592,-0.7734375,1.0,0.00023630312352906913,0.20128510892391205,-0.011782458052039146,1.8894740343093872,-0.0004909713752567768,0.0028485539369285107,0.187255859375,-0.014992594718933105,768.0,Sudoku-v0__only1__1__1693049832
111616,-0.759765625,1.0,0.00023617511033080518,0.22438618540763855,-0.021960940212011337,1.8469767570495605,-0.0038497759960591793,0.003536703297868371,0.187744140625,-0.001384139060974121,767.0,Sudoku-v0__only1__1__1693049832
112640,-0.7578125,1.0,0.00023604711168445647,0.24628692865371704,-0.028917834162712097,1.8110630512237549,-0.0025655939243733883,0.0024787874426692724,0.13134765625,-0.016285061836242676,768.0,Sudoku-v0__only1__1__1693049832
113664,-0.767578125,1.0,0.00023591909848619252,0.19553759694099426,-0.02385137975215912,1.8370006084442139,0.006934387609362602,0.0020116392988711596,0.107421875,-0.014758944511413574,767.0,Sudoku-v0__only1__1__1693049832
114688,-0.810546875,1.0,0.00023579108528792858,0.14157983660697937,-0.007822318933904171,1.8083570003509521,0.002062162384390831,0.002173720160499215,0.26904296875,-0.006996750831604004,767.0,Sudoku-v0__only1__1__1693049832
115712,-0.78125,1.0,0.00023566308664157987,0.22387899458408356,-0.012253841385245323,1.7982351779937744,-0.008090760558843613,0.0033158783335238695,0.259521484375,-0.015703439712524414,766.0,Sudoku-v0__only1__1__1693049832
116736,-0.73046875,1.0,0.00023553507344331592,0.256149023771286,-0.021996095776557922,1.844675898551941,0.006459100171923637,0.0030339534860104322,0.2265625,-0.011568903923034668,766.0,Sudoku-v0__only1__1__1693049832
117760,-0.8046875,1.0,0.00023540706024505198,0.15650726854801178,-0.012348294258117676,1.8575819730758667,0.013015497475862503,0.002844480564817786,0.236572265625,-0.02600264549255371,765.0,Sudoku-v0__only1__1__1693049832
118784,-0.748046875,1.0,0.00023527906159870327,0.27082329988479614,-0.02099427953362465,1.7974717617034912,0.006322749890387058,0.00203228322789073,0.299560546875,-0.0056678056716918945,765.0,Sudoku-v0__only1__1__1693049832
119808,-0.7421875,1.0,0.00023515104840043932,0.22804221510887146,-0.016633689403533936,1.7705990076065063,0.006658344529569149,0.002532954327762127,0.234375,-0.009373903274536133,764.0,Sudoku-v0__only1__1__1693049832
120832,-0.732421875,1.0,0.00023502303520217538,0.26074448227882385,-0.01725984923541546,1.7923822402954102,0.004736027680337429,0.003810458816587925,0.23193359375,-0.005064129829406738,764.0,Sudoku-v0__only1__1__1693049832
121856,-0.765625,1.0,0.00023489503655582666,0.205832839012146,-0.015906278043985367,1.8161612749099731,0.010279681533575058,0.004920254461467266,0.216552734375,-0.004435539245605469,763.0,Sudoku-v0__only1__1__1693049832
122880,-0.736328125,1.0,0.00023476702335756272,0.20075774192810059,-0.010343445464968681,1.7800474166870117,0.017170308157801628,0.005441976711153984,0.298828125,-0.010290980339050293,762.0,Sudoku-v0__only1__1__1693049832
123904,-0.76171875,1.0,0.00023463901015929878,0.19799625873565674,-0.014068931341171265,1.7927504777908325,0.0036897510290145874,0.003623705357313156,0.2763671875,-0.02487802505493164,762.0,Sudoku-v0__only1__1__1693049832
124928,-0.716796875,1.0,0.00023451101151295006,0.22332429885864258,-0.013720182701945305,1.7447667121887207,0.008424187079071999,0.004246827214956284,0.418701171875,0.01978391408920288,761.0,Sudoku-v0__only1__1__1693049832
125952,-0.724609375,1.0,0.00023438299831468612,0.20907659828662872,0.008475164882838726,1.7138395309448242,0.013054285198450089,0.014407570473849773,0.411865234375,0.003794848918914795,761.0,Sudoku-v0__only1__1__1693049832
